2;0005;003;0164;ANTENA (TARJETA DE RED), MARCA: PCI LINKSYS,MODELO: 2,4 GHZ WMP54G-LA,SERIAL: MDI30F478815;PCI LINKSYS;2,4 GHZ WMP54G-LA;;;;MALO
2;0005;003;0166;ANTENA (TARJETA DE RED), MARCA: PCI LINKSYS,MODELO: 2,4 GHZ WMP54G-LA,SERIAL: MDI30F478816;PCI LINKSYS;2,4 GHZ WMP54G-LA;;;;MALO
2;0005;003;0167;ANTENA (TARJETA DE RED), MARCA: PCI LINKSYS,MODELO: 2,4 GHZ WMP54G-LA,SERIAL: MDI30F478825;PCI LINKSYS;2,4 GHZ WMP54G-LA;;;;BUENO
2;0005;003;0169;ANTENA (TARJETA DE RED), MARCA: PCI LINKSYS,MODELO: 2,4 GHZ WMP54G-LA,SERIAL: MDI30F604451;PCI LINKSYS;2,4 GHZ WMP54G-LA;;;;MUY MALO
2;0005;003;0170;ANTENA (TARJETA DE RED), MARCA: PCI LINKSYS,MODELO: 2,4 GHZ WMP54G-LA,SERIAL: MDI30F604464;PCI LINKSYS;2,4 GHZ WMP54G-LA;;;;MUY MALO
2;0005;003;0171;ANTENA (TARJETA DE RED), MARCA: PCI LINKSYS,MODELO: 2,4 GHZ WMP54G-LA,SERIAL: MDI30F604442;PCI LINKSYS;2,4 GHZ WMP54G-LA;;;;MALO
2;0005;003;0173;ANTENA (TARJETA DE RED), MARCA: PCI LINKSYS,MODELO: 2,4 GHZ WMP54G-LA,SERIAL: MDI30F604463;PCI LINKSYS;2,4 GHZ WMP54G-LA;;;;BUENO
2;0005;003;0174;ANTENA (TARJETA DE RED), MARCA: PCI LINKSYS,MODELO: 2,4 GHZ WMP54G-LA,SERIAL: MDI30F604443;PCI LINKSYS;2,4 GHZ WMP54G-LA;;;;BUENO
2;0005;003;0175;ANTENA (TARJETA DE RED), MARCA: PCI LINKSYS,MODELO: 2,4 GHZ WMP54G-LA,SERIAL: MDI30F478817;PCI LINKSYS;2,4 GHZ WMP54G-LA;;;;MALO
2;0005;003;0177;ANTENA (TARJETA DE RED), MARCA: PCI LINKSYS,MODELO: 2,4 GHZ WMP54G-LA,SERIAL: MDI40F972792;PCI LINKSYS;2,4 GHZ WMP54G-LA;;;;BUENO
2;0005;003;0323;ANTENA (TARJETA DE RED INALAMBRICA), MARCA: PCI LINKSYS,MODELO: GHZ WMP54G-LA,SERIAL: MDI407125028;PCI LINKSYS;GHZ WMP54G-LA;;;;MALO
2;0005;003;0324;ANTENA (TARJETA DE RED INALAMBRICA), MARCA: PCI LINKSYS,MODELO: GHZ WMP54G-LA,SERIAL: MDI407124955;PCI LINKSYS;GHZ WMP54G-LA;;;;BUENO
2;0005;003;0418;TARJETA DE RED,SERIAL: 097279594;;;;;;BUENO
2;0005;003;0419;TARJETA DE RED,SERIAL: 097279589;;;;;;BUENO
2;0005;003;0459;ANTENA,SERIAL: NW122NXT1209209203964;;;;;;MALO
2;0005;008;0626;ROUTER, MARCA: CISCO LINKSYS,MODELO: E1200,SERIAL: 10822C66349715, MATERIAL: PLASTICO, COLOR: NEGRO;CISCO LINKSYS;E1200;;PLASTICO;NEGRO;BUENO
2;0005;008;0659;ROUTER , MARCA: D-LINK,MODELO: DIR-842,SERIAL: S3BJ1G4002102, COLOR: NEGRO;D-LINK;DIR-842;;;NEGRO;BUENO
2;0010;001;0263;AIRE ACONDICIONADO, MARCA: MILLER,SERIAL: ELU4909400K;MILLER;;;;;MALO
2;0010;001;0272;EQUIPO DE AIRE ACONDICIONADO, MARCA: MILLER,SERIAL: 9KNWI, COLOR: BEIGE;MILLER;;;;BEIGE;MALO
2;0010;001;0397;AIRE ACONDICIONADO,MODELO: WIWXL-12KNW1,SERIAL: IWW091108717;;WIWXL-12KNW1;;;;BUENO
2;0010;001;0421;AIRE ACONDICIONADO,MODELO: JS5BA-036K,SERIAL: 918918J + JSA080800728;;JS5BA-036K;;;;MALO
2;0012;005;0654;MEMORIA RAM, MARCA: KINGSTON,SERIAL: S/S, COLOR: VERDE;KINGSTON;;;;VERDE;MALO
2;0101;001;0027;COMPUTADOR, MARCA: S/M,MODELO: 2.66 GHD101 DDRR512MB DD80GB ,SERIAL: IAS6218LC01166;S/M;2.66 GHD101 DDRR512MB DD80GB;;;;BUENO
2;0101;001;0028;COMPUTADOR, MARCA: AUSE,MODELO: 2.66 GHD101 DDRR512MB DD80GB ,SERIAL: IAS6218LC00694;AUSE;2.66 GHD101 DDRR512MB DD80GB;;;;BUENO
2;0101;001;0029;COMPUTADOR, MARCA: AUSE,MODELO: 2.66 GHD101 DDRR512MB DD80GB ,SERIAL: IAS6218LC00679;AUSE;2.66 GHD101 DDRR512MB DD80GB;;;;BUENO
2;0101;001;0030;COMPUTADOR, MARCA: AUSE,MODELO: 2.66 GHD101 DDRR512MB DD80GB ,SERIAL: IAS6218LC00530;AUSE;2.66 GHD101 DDRR512MB DD80GB;;;;BUENO
2;0101;001;0031;COMPUTADOR, MARCA: AUSE,MODELO: 2.66 GHD101 DDRR512MB DD80GB ,SERIAL: IAS6153LC01407;AUSE;2.66 GHD101 DDRR512MB DD80GB;;;;BUENO
2;0101;001;0116;COMPUTADOR, MARCA: XTECH,MODELO: INTEL PENTIUM,SERIAL: L05916620600070;XTECH;INTEL PENTIUM;;;;REGULAR
2;0101;001;0117;COMPUTADOR, MARCA: XTECH,MODELO: INTEL PENTIUM,SERIAL: LO5916620600066;XTECH;INTEL PENTIUM;;;;MALO
2;0101;001;0119;COMPUTADOR, MARCA: XTECH,MODELO: INTEL PENTIUM,SERIAL: I83016620600063;XTECH;INTEL PENTIUM;;;;BUENO
2;0101;001;0185;COMPUTADOR(CPU) CON DVD Y FLOPPY,MODELO: 3.0 GHZ TM 102 DD80GBSATA,SERIAL: 9a1289BX80552631SL9KG;;3.0 GHZ TM 102 DD80GBSATA;;;;BUENO
2;0101;001;0279;COMPUTADOR(CPU9, MARCA: XTECH,MODELO: 8809H5 TECH,SERIAL: 3L732A534;XTECH;8809H5 TECH;;;;BUENO
2;0101;001;0388;COMPUTADOR CPU, MARCA: S/M,MODELO: ATX MICRO ATX MB,SERIAL: 89MOX1052776;S/M;ATX MICRO ATX MB;;;;MALO
2;0101;001;0448;COMPUTADOR CPU;;;;;;BUENO
2;0101;001;0554;COMPUTADOR,SERIAL: 201109231601B01528;;;;;;BUENO
2;0101;001;0555;COMPUTADOR,SERIAL: 201109231601B01412;;;;;;BUENO
2;0101;002;0035;CORNETAS, MARCA: SPEAKER,MODELO: SP-1900AUCK ,SERIAL: 035120059433;SPEAKER;SP-1900AUCK;;;;MALO
2;0101;002;0036;CORNETAS, MARCA: SPEAKER,MODELO: SP-1900AUCK ,SERIAL: 035120062483;SPEAKER;SP-1900AUCK;;;;BUENO
2;0101;002;0037;CORNETAS, MARCA: SPEAKER,MODELO: SP-1900AUCK ,SERIAL: 035120061083;SPEAKER;SP-1900AUCK;;;;MALO
2;0101;002;0038;CORNETAS, MARCA: SPEAKER,MODELO: SP-1900AUCK ,SERIAL: 035120059178;SPEAKER;SP-1900AUCK;;;;BUENO
2;0101;002;0039;CORNETAS, MARCA: SPEAKER,MODELO: SP-1900AUCK ,SERIAL: 035120062273;SPEAKER;SP-1900AUCK;;;;MALO
2;0101;002;0040;CORNETAS, MARCA: SPEAKER,MODELO: SP-1900AUCK ,SERIAL: 035120062386;SPEAKER;SP-1900AUCK;;;;BUENO
2;0101;002;0121;CORNETAS, MARCA: AITEG,MODELO: SP-168,SERIAL: S40001, COLOR: NEGRO;AITEG;SP-168;;;NEGRO;MALO
2;0101;002;0122;CORNETAS, MARCA: AITEG,MODELO: SP-168,SERIAL: S40003, COLOR: NEGRO;AITEG;SP-168;;;NEGRO;MALO
2;0101;002;0123;CORNETAS, MARCA: AITEG,MODELO: SP-168,SERIAL: S40002, COLOR: NEGRO;AITEG;SP-168;;;NEGRO;BUENO
2;0101;002;0188;CORNETAS 03 PIEZAS, MARCA: SIRAGON,MODELO: SSP-340,SERIAL: VZGT0502SSP34001964;SIRAGON;SSP-340;;;;BUENO
2;0101;003;0287;IMPRESORA, MARCA: HP,MODELO: DESKJET D1460,SERIAL: CN7662N41X;HP;DESKJET D1460;;;;MALO
2;0101;003;0613;IMPRESORA HP, MARCA: HP,MODELO: P1606dn,SERIAL: VNB3N48473, MATERIAL: PLASTICO, COLOR: NEGRO;HP;P1606dn;;PLASTICO;NEGRO;BUENO
2;0101;004;0043;MOUSE OPTICAL, MARCA: OMEGA,MODELO: 278962SB,SERIAL: 21531000316;OMEGA;278962SB;;;;MALO
2;0101;004;0044;MOUSE OPTICAL, MARCA: OMEGA,MODELO: 278962SB,SERIAL: 21531000311;OMEGA;278962SB;;;;MUY MALO
2;0101;004;0047;MOUSE OPTICAL, MARCA: OMEGA,MODELO: 278962SB,SERIAL: 2584219;OMEGA;278962SB;;;;REGULAR
2;0101;004;0124;MOUSE OPTICAL, MARCA: AITEG,MODELO: UM-2068,SERIAL: 607707737, COLOR: NEGRO;AITEG;UM-2068;;;NEGRO;BUENO
2;0101;004;0125;MOUSE OPTICAL, MARCA: AITEG,MODELO: UM-2068,SERIAL: 607637697, COLOR: NEGRO;AITEG;UM-2068;;;NEGRO;MUY MALO
2;0101;004;0127;MOUSE OPTICAL, MARCA: AITEG,MODELO: UM-2068,SERIAL: 0607637654, COLOR: NEGRO;AITEG;UM-2068;;;NEGRO;MALO
2;0101;004;0190;MOUSE OPTICO, MARCA: TECH,SERIAL: (21)612506123;TECH;;;;;BUENO
2;0101;004;0464;MOUSE, MARCA: S/M,MODELO: ID010GNK94,SERIAL: MX034410MOU98321151;S/M;ID010GNK94;;;;MALO
2;0101;004;0533;MOUSE, MARCA: GENIUS,SERIAL: X73583207871;GENIUS;;;;;BUENO
2;0101;004;0539;MOUSE, MARCA: GENIUS,SERIAL: X73583207845;GENIUS;;;;;BUENO
2;0101;004;0540;MOUSE, MARCA: GENIUS,SERIAL: X73583207853;GENIUS;;;;;BUENO
2;0101;004;0550;MOUSE, MARCA: MAXELL,MODELO: MOWR-101,SERIAL: 021354041AC05444, COLOR: NEGRO CON GRIS;MAXELL;MOWR-101;;;NEGRO CON GRIS;MALO
2;0101;004;0552;MOUSE, MARCA: MAXELL,MODELO: MOWR-101,SERIAL: 021354041AC05471, COLOR: NEGRO CON GRIS;MAXELL;MOWR-101;;;NEGRO CON GRIS;BUENO
2;0101;005;0050;MONITOR, MARCA: SAMSUNG 17,MODELO: SYNCMASTER793S,SERIAL: LB17HCGL702682T;SAMSUNG 17;SYNCMASTER793S;;;;BUENO
2;0101;005;0052;MONITOR, MARCA: SAMSUNG 17,MODELO: SYNCMASTER 793S,SERIAL: LB17HCGL702655R;SAMSUNG 17;SYNCMASTER 793S;;;;BUENO
2;0101;005;0053;MONITOR, MARCA: SAMSUNG 17,MODELO: SYNCMASTER 793S,SERIAL: LB17HCGL702741X;SAMSUNG 17;SYNCMASTER 793S;;;;BUENO
2;0101;005;0054;MONITOR, MARCA: SAMSUNG 17,MODELO: SYNCMASTER 793S,SERIAL: LB17HCGL702731F;SAMSUNG 17;SYNCMASTER 793S;;;;BUENO
2;0101;005;0055;MONITOR, MARCA: SAMSUNG 17,MODELO: SYNCMASTER 793S,SERIAL: LB17HCGL702951L;SAMSUNG 17;SYNCMASTER 793S;;;;BUENO
2;0101;005;0129;MONITOR, MARCA: SAMSUMG 17,MODELO: KS17CNKWHQ/XBM,SERIAL: CN17H9KI303585M, COLOR: NEGRO;SAMSUMG 17;KS17CNKWHQ/XBM;;;NEGRO;BUENO
2;0101;005;0131;MONITOR, MARCA: SAMSUMG 17,MODELO: KS17CNKWHQ/XBM,SERIAL: CN17H9KL303867J, COLOR: NEGRO;SAMSUMG 17;KS17CNKWHQ/XBM;;;NEGRO;BUENO
2;0101;005;0292;MONITOR, MARCA: ENVISION,MODELO: H17OL,SERIAL: 90868CA005624;ENVISION;H17OL;;;;BUENO
2;0101;005;0392;MONITOR, MARCA: SAMSUNG,MODELO: LS17PENSF/XBM,SERIAL: PE17HVKQA01600W;SAMSUNG;LS17PENSF/XBM;;;;BUENO
2;0101;005;0453;MONITOR , MARCA: ACER,MODELO: V183HL,SERIAL: ETLKF0D001043033E18501;ACER;V183HL;;;;BUENO
2;0101;005;0505;MONITOR PANTALLA PLANA, MARCA: SAMSUNG,MODELO: S19A300B,SERIAL: ZBBNH9NB614179T, COLOR: NEGRO;SAMSUNG;S19A300B;;;NEGRO;BUENO
2;0101;005;0506;MONITOR PANTALLA PLANA, MARCA: SAMSUNG,MODELO: S19A300B,SERIAL: ZBBNH9NB614685W, COLOR: NEGRO;SAMSUNG;S19A300B;;;NEGRO;BUENO
2;0101;005;0507;MONITOR PANTALLA PLANA, MARCA: SAMSUNG,MODELO: S19A300B,SERIAL: ZBBNH9NB614676B, COLOR: NEGRO;SAMSUNG;S19A300B;;;NEGRO;BUENO
2;0101;005;0508;MONITOR PANTALLA PLANA, MARCA: SAMSUNG,MODELO: S19A300B,SERIAL: ZBBNH9NB614196E, COLOR: NEGRO;SAMSUNG;S19A300B;;;NEGRO;BUENO
2;0101;005;0509;MONITOR PANTALLA PLANA, MARCA: SAMSUNG,MODELO: S19A300B,SERIAL: ZBBNH9NB614182N, COLOR: NEGRO;SAMSUNG;S19A300B;;;NEGRO;BUENO
2;0101;005;0511;MONITOR PANTALLA PLANA, MARCA: SAMSUNG,MODELO: S19A300B,SERIAL: ZBBNHVPB608214B, COLOR: NEGRO;SAMSUNG;S19A300B;;;NEGRO;MALO
2;0101;005;0512;MONITOR PANTALLA PLANA, MARCA: SAMSUNG,MODELO: S19A300B,SERIAL: ZBBNH9NB614190Y, COLOR: NEGRO;SAMSUNG;S19A300B;;;NEGRO;BUENO
2;0101;005;0514;MONITOR PANTALLA PLANA, MARCA: SAMSUNG,MODELO: S19A300B,SERIAL: ZBBNH9NB614180D, COLOR: NEGRO;SAMSUNG;S19A300B;;;NEGRO;BUENO
2;0101;006;0024;REGULADOR , MARCA: FORZA,MODELO: URI0OFOR01,SERIAL: 076090002816, MATERIAL: METAL;FORZA;URI0OFOR01;;METAL;;BUENO
2;0101;006;0057;REGULADOR, MARCA: YBT,MODELO: PCG1000,SERIAL: 609706607;YBT;PCG1000;;;;MALO
2;0101;006;0058;REGULADOR, MARCA: YBT,MODELO: PCG1000,SERIAL: 609706608;YBT;PCG1000;;;;MALO
2;0101;006;0059;REGULADOR, MARCA: YBT,MODELO: PCG1000,SERIAL: 609705211;YBT;PCG1000;;;;BUENO
2;0101;006;0061;REGULADOR, MARCA: YBT,MODELO: PCG1000,SERIAL: 609705212;YBT;PCG1000;;;;BUENO
2;0101;006;0062;REGULADOR, MARCA: YBT,MODELO: PCG1000,SERIAL: 609706718;YBT;PCG1000;;;;BUENO
2;0101;006;0132;REGULADOR, MARCA: FORZA,MODELO: UR100FOR01,SERIAL: 076090002817;FORZA;UR100FOR01;;;;BUENO
2;0101;006;0133;REGULADOR, MARCA: YBT,MODELO: PCG1000,SERIAL: 609705216;YBT;PCG1000;;;;BUENO
2;0101;007;0063;TECLADO, MARCA: YBT,MODELO: TD6112SB,SERIAL: 9503010986;YBT;TD6112SB;;;;MALO
2;0101;007;0064;TECLADO, MARCA: YBT,MODELO: TD6112SB,SERIAL: 9503010999;YBT;TD6112SB;;;;MALO
2;0101;007;0065;TECLADO, MARCA: YBT,MODELO: TD6112SB,SERIAL: 9503010987;YBT;TD6112SB;;;;BUENO
2;0101;007;0066;TECLADO, MARCA: YBT,MODELO: TD6112SB,SERIAL: 9503010998;YBT;TD6112SB;;;;MUY MALO
2;0101;007;0067;TECLADO, MARCA: YBT,MODELO: TD61125B,SERIAL: 9503010989;YBT;TD61125B;;;;MALO
2;0101;007;0068;TECLADO, MARCA: YBT,MODELO: TD6112SB,SERIAL: 9503010985;YBT;TD6112SB;;;;MALO
2;0101;007;0069;TECLADO, MARCA: YBT,MODELO: TD6112SB,SERIAL: 9503010988;YBT;TD6112SB;;;;BUENO
2;0101;007;0136;TECLADO, MARCA: APSU,MODELO: PS2,SERIAL: 016080253677;APSU;PS2;;;;MUY MALO
2;0101;007;0137;TECLADO, MARCA: APSU,MODELO: PS2,SERIAL: 016080253663;APSU;PS2;;;;BUENO
2;0101;007;0196;TECLADO ESPAÑOL, MARCA: GENIUS,MODELO: KL-0210,SERIAL: ZCA6AK800865;GENIUS;KL-0210;;;;BUENO
2;0101;007;0469;TECLADO,SERIAL: 20100466222708;;;;;;MALO
2;0101;007;0516;TECLADO, MARCA: GENIUS,MODELO: GK-070008/U,SERIAL: ZCE078402527, COLOR: NEGRO;GENIUS;GK-070008/U;;;NEGRO;BUENO
2;0101;007;0517;TECLADO, MARCA: GENIUS,MODELO: GK-070008/U,SERIAL: ZCE078402529, COLOR: NEGRO;GENIUS;GK-070008/U;;;NEGRO;BUENO
2;0101;007;0520;TECLADO, MARCA: GENIUS,MODELO: GK-070008/U,SERIAL: ZCE078402915, COLOR: NEGRO;GENIUS;GK-070008/U;;;NEGRO;BUENO
2;0101;007;0561;TECLADO, MARCA: GENIUS,MODELO: GK-070008/U,SERIAL: ZCE171001810, COLOR: NEGRO;GENIUS;GK-070008/U;;;NEGRO;BUENO
2;0101;007;0564;TECLADO, MARCA: GENIUS,MODELO: GK-070008/U,SERIAL: ZCE171001809, COLOR: NEGRO;GENIUS;GK-070008/U;;;NEGRO;BUENO
2;0101;007;0615;TECLADO, MARCA: GENIUS,MODELO: KM-220,SERIAL: ZM2620007018, MATERIAL: PLASTICO, COLOR: NEGRO;GENIUS;KM-220;;PLASTICO;NEGRO;BUENO
2;0101;008;0199;UPS, MARCA: TRIPPLE LITE,MODELO: INTERNET 550U,SERIAL: 9535FYOBC505701205;TRIPPLE LITE;INTERNET 550U;;;;REGULAR
2;0101;008;0305;UPS, MARCA: INTEGRA TECH,MODELO: OFFICE PLUS 650,SERIAL: H-417701289;INTEGRA TECH;OFFICE PLUS 650;;;;BUENO
2;0101;008;0522;UPS, MARCA: ISONIC,SERIAL: E110555435;ISONIC;;;;;BUENO
2;0101;008;0523;UPS, MARCA: ISONIC,SERIAL: E110555462;ISONIC;;;;;BUENO
2;0101;008;0524;UPS, MARCA: ISONIC,SERIAL: E110555247;ISONIC;;;;;BUENO
2;0101;008;0525;UPS, MARCA: ISONIC,SERIAL: E110555249;ISONIC;;;;;BUENO
2;0101;008;0526;UPS, MARCA: ISONIC,SERIAL: E110555248;ISONIC;;;;;BUENO
2;0101;008;0527;UPS, MARCA: ISONIC,SERIAL: E110555380;ISONIC;;;;;BUENO
2;0101;008;0528;UPS, MARCA: ISONIC,SERIAL: E110555379;ISONIC;;;;;BUENO
2;0101;008;0529;UPS, MARCA: ISONIC,SERIAL: E110555381;ISONIC;;;;;BUENO
2;0101;010;0326;COMBO DVD+RW 16X, MARCA: SAMSUNG,MODELO: SH-S182,SERIAL: P0296GALC37256K;SAMSUNG;SH-S182;;;;BUENO
2;0101;010;0423;DISCO DUROS, MARCA: HITACHI,SERIAL: HA28MV8F;HITACHI;;;;;MALO
2;0101;010;0424;DISCO DUROS, MARCA: HITACHI,SERIAL: HA27KMOD;HITACHI;;;;;BUENO
2;0101;010;0478;BAQUELA DE MEMORIA;;;;;;BUENO
2;0101;010;0479;BAQUELA DE MEMORIA;;;;;;BUENO
2;0101;010;0545;BAQUELA DE MEMORIA,SERIAL: PC6400U-505503-1106031;;;;;;BUENO
2;0101;010;0633;MEMORIA RAM,MODELO: KVA800D2N6,SERIAL: VIJMT-DHFMEI-DR2DB;;KVA800D2N6;;;;BUENO
2;0101;010;0634;MEMORIA RAM,MODELO: KVR800D2 NGI 1G,SERIAL: VIJV8THTM68-FR9DM;;KVR800D2 NGI 1G;;;;BUENO
2;0101;010;0635;MEMORIA RAM,MODELO: KVR300D2N6 1G,SERIAL: VILER-6MGM8D-XR7S6;;KVR300D2N6 1G;;;;BUENO
2;0101;010;0647;DISCO DURO, MARCA: SEAGATE,MODELO: ST3320413CS,SERIAL: 9VV24DMJ, COLOR: GRIS;SEAGATE;ST3320413CS;;;GRIS;MUY BUENO
2;0101;010;0651;DISCO DURO, MARCA: SEAGATE,MODELO: ST3320413CS,SERIAL: 9VV0RBJD, COLOR: GRIS;SEAGATE;ST3320413CS;;;GRIS;MUY BUENO
2;0101;011;0330;FUENTE DE PODER;;;;;;BUENO
2;0101;011;0331;FUENTE DE PODER;;;;;;MALO
2;0101;011;0638;FUENTE DE PODER,SERIAL: ATX-550JM;;;;;;BUENO
2;0101;011;0664;FUENTE DE PODER, MARCA: POWER SUPPLY,MODELO: ATX-550JM,SERIAL: ATX-550JM-3, COLOR: GRIS;POWER SUPPLY;ATX-550JM;;;GRIS;BUENO
2;0305;016;0475;CAMARA, MARCA: GENIUS,SERIAL: WJ1101103151;GENIUS;;;;;REGULAR
2;0305;016;0612;CAMARA DIGITAL, MARCA: SONY,SERIAL: 6720233, MATERIAL: METAL, COLOR: NEGRO;SONY;;;METAL;NEGRO;BUENO
2;0305;037;0096;ENCUADERNADORA, MARCA: QUICK ECLIPSE,SERIAL: 2004104476;QUICK ECLIPSE;;;;;MALO
2;0305;037;0586;ENCUADERNADORA, MARCA: BINMASTER DELUXE,SERIAL: H26806, COLOR: NEGRO;BINMASTER DELUXE;;;;NEGRO;MALO
2;0001;004;0333;ARCHIVO, COLOR: CHERRY CON NEGRO;;;;;CHERRY CON NEGRO;BUENO
2;0001;004;0351;ARCHIVO , MATERIAL: FORMICA, COLOR: NEGRO CON ROYAL CHERRY;;;;FORMICA;NEGRO CON ROYAL CHERRY;BUENO
2;0001;004;0491;FLIPPER, MATERIAL: FORMICA, COLOR: NEGRO CON TAPA COLOR CHERRY;;;;FORMICA;NEGRO CON TAPA COLOR CHERRY;BUENO
2;0001;012;0412;BIBLIOTECA, MATERIAL: FORMICA, COLOR: NEGRO;;;;FORMICA;NEGRO;BUENO
2;0001;020;0535;CARTELERA;;;;;;BUENO
2;0001;042;0084;ESCRITORIO, MATERIAL: FORMICA, COLOR: CHERRY CON NEGRO;;;;FORMICA;CHERRY CON NEGRO;BUENO
2;0001;042;0354;ESCRITORIO, MATERIAL: FORMICA, COLOR: NEGRO CON ROYAL CHERRY;;;;FORMICA;NEGRO CON ROYAL CHERRY;BUENO
2;0001;085;0537;PIZARRA ACRILICA;;;;;;BUENO
2;0001;100;0378;SACAPUNTA, MARCA: X-ACTO,MODELO: 18XX CN;X-ACTO;18XX CN;;;;BUENO
2;0001;102;0227;SILLA, MATERIAL: TELA, COLOR: NEGRO;;;;TELA;NEGRO;BUENO
2;0001;102;0357;SILLA CON BRAZOS, CON BASE NYLON SISTEMA NEUMATICO,MODELO: BRUSELA ERGONOMICA, MATERIAL: TELA, COLOR: NEGRO;;BRUSELA ERGONOMICA;;TELA;NEGRO;REGULAR
2;0001;102;0402;SILLA,MODELO: GENOVA, MATERIAL: TELA, COLOR: NEGRA;;GENOVA;;TELA;NEGRA;BUENO
2;0001;102;0403;SILLA,MODELO: GENOVA, MATERIAL: TELA, COLOR: NEGRA;;GENOVA;;TELA;NEGRA;BUENO
2;0001;102;0606;SILLA,MODELO: SECRETARIAL, MATERIAL: TELA, COLOR: NEGRO;;SECRETARIAL;;TELA;NEGRO;BUENO
2;0001;105;0374;SUMADORA, MARCA: CASIO,MODELO: DR.140TM,SERIAL: 620AQ87EA038787;CASIO;DR.140TM;;;;BUENO
2;0001;105;0375;SUMADORA, MARCA: CASIO,MODELO: DR.140TM,SERIAL: 620AQ87EA038788;CASIO;DR.140TM;;;;BUENO
2;0001;108;0315;TELEFONO, MARCA: PANASONIC,MODELO: KX-TS500LXB,SERIAL: 71AAC838645, COLOR: NEGRO;PANASONIC;KX-TS500LXB;;;NEGRO;BUENO
2;0001;114;0360;PORTA CPU, COLOR: NEGRO;;;;;NEGRO;BUENO
2;0001;114;0407;PORTA CPU;;;;;;BUENO
2;0005;003;0176;ANTENA (TARJETA DE RED), MARCA: PCI LINKSYS,MODELO: 2,4 GHZ WMP54G-LA,SERIAL: MDI407125020;PCI LINKSYS;2,4 GHZ WMP54G-LA;;;;BUENO
2;0005;003;0671;ANTENA,SERIAL: 5C36EE35AA8F;;;;;;BUENO
2;0010;001;0275;EQUIPO DE AIRE ACONDICIONADO,SERIAL: B732226158607517400035;;;;;;MALO
2;0101;001;0386;COMPUTADOR CPU, MARCA: TECH,MODELO: ATX MICRO ATX MB,SERIAL: 89MOX1052771;TECH;ATX MICRO ATX MB;;;;BUENO
2;0101;001;0670;COMPUTADOR (CPU), MARCA: HP,SERIAL: MXL31219Q0;HP;;;;;BUENO
2;0101;002;0285;CORNETA, MARCA: TECH,MODELO: GB80135,SERIAL: 2L728A213;TECH;GB80135;;;;MALO
2;0101;003;0042;IMPRESORA, MARCA: HP-F380,MODELO: MULTIFUNCIONAL SDG10B-0601,SERIAL: CN64QF509Z, COLOR: BEIGE;HP-F380;MULTIFUNCIONAL SDG10B-0601;;;BEIGE;BUENO
2;0101;004;0673;MOUSE, MARCA: NEXCOM,SERIAL: EANBRFNROW8IOP;NEXCOM;;;;;BUENO
2;0101;005;0294;MONITOR, MARCA: ENVISION,MODELO: H17OL,SERIAL: 90868CA007626;ENVISION;H17OL;;;;MALO
2;0101;005;0390;MONITOR, MARCA: SAMSUNG,MODELO: LS17PENSF/XBM,SERIAL: PE17HVKQA01773J;SAMSUNG;LS17PENSF/XBM;;;;REGULAR
2;0101;005;0669;MONITOR, MARCA: HP,SERIAL: CNC05007W3;HP;;;;;BUENO
2;0101;006;0135;REGULADOR, MARCA: FORZA,MODELO: UR100FOR01,SERIAL: 076090002819;FORZA;UR100FOR01;;;;BUENO
2;0101;007;0672;TECLADO, MARCA: NEXCOM,SERIAL: M4KJ3Q2SVDV3ZB;NEXCOM;;;;;BUENO
2;0101;008;0530;UPS, MARCA: ISONIC,SERIAL: E110555434;ISONIC;;;;;BUENO
2;0101;008;0531;UPS, MARCA: ISONIC,SERIAL: E110555433;ISONIC;;;;;MALO
2;0101;011;0665;FUENTE DE PODER, MARCA: POWER SUPPLY,MODELO: ATX-550JM,SERIAL: ATX-550JM-4, COLOR: GRIS;POWER SUPPLY;ATX-550JM;;;GRIS;MALO
2;0101;011;0666;FUENTE DE PODER, MARCA: POWER SUPPLY,MODELO: ATX-550JM,SERIAL: ATX-550JM-5, COLOR: GRIS;POWER SUPPLY;ATX-550JM;;;GRIS;BUENO
2;0001;004;0208;ARCHIVADOR, MATERIAL: FORMICA, COLOR: NEGRO Y ROYAL CHERRY;;;;FORMICA;NEGRO Y ROYAL CHERRY;BUENO
2;0001;004;0210;ARCHIVADOR, COLOR: NEGRO Y ROYAL CHERRY;;;;;NEGRO Y ROYAL CHERRY;BUENO
2;0001;004;0213;ARCHIVADOR, COLOR: NEGRO Y ROYAL CHERRY;;;;;NEGRO Y ROYAL CHERRY;BUENO
2;0001;004;0593;ARCHIVO, MATERIAL: FORMICA, COLOR: CHERRY;;;;FORMICA;CHERRY;MUY BUENO
2;0001;042;0150;ESCRITORIO, MATERIAL: FORMICA/METAL, COLOR: ROYAL CHERRY;;;;FORMICA/METAL;ROYAL CHERRY;BUENO
2;0001;042;0589;ESCRITORIO, MATERIAL: FORMICA, COLOR: NEGRO CON ROYAL CHERRY;;;;FORMICA;NEGRO CON ROYAL CHERRY;BUENO
2;0001;102;0153;SILLA, MATERIAL: TELA, COLOR: NEGRO;;;;TELA;NEGRO;BUENO
2;0001;102;0157;SILLA, MATERIAL: TELA, COLOR: NEGRO;;;;TELA;NEGRO;BUENO
2;0001;102;0592;SILLA, MATERIAL: TELA, COLOR: NEGRA;;;;TELA;NEGRA;BUENO
2;0001;114;0244;PORTA CPU., MATERIAL: FORMICA, COLOR: NEGRO;;;;FORMICA;NEGRO;BUENO
